"Title","Categories: Sub","ASIN"
"Everyday Dose Premium Adaptogenic Mushroom Coffee with Grass-Fed Collagen, Chaga, Lions Mane & L-Theanine for Better Focus, Energy, Digestion, Skin, and Immunity 30 Servings","Mushrooms, Supplements Deals, Other Herbal Supplements, Immune Support","B0B53Y7Z7D"
"Amazon Basics 2-Pack CR1632 Lithium Coin Cell Battery, 3 Volt, Long Lasting Power, Mercury-Free","Coin & Button Cell","B07JLN1WXT"
"Plackers Dental Flossers Bundle - Twin-Line (600 Count) and Gentleslide (90 Count)","Dental Floss, Oral Care","B0C2YCX7VP"
"Downy Light Laundry Scent Booster Beads for Washer, White Lavender, 20.1 oz, with No Heavy Perfumes","Fabric Deodorizer, Laundry","B09BDBX8B5"
"Angel Soft Toilet Paper, 24 Super Mega Rolls = 144 Regular Rolls, Soft and Strong Toilet Tissue","Toilet Paper, Paper Essentials","B0BHLSRYKX"
"Scrub Daddy Scratch-Free Multipurpose Kitchen Sponges - Bulk Dish Sponges for Kitchen, Bathroom, Household Cleaning & More - Made with BPA-Free Polymer Foam (7 Count)","Sponges","B0DN251PF3"
"Energizer 2032 Batteries (10 Pack), 3V Lithium Coin Batteries","Coin & Button Cell","B0CH1N7X5W"
"Pure Encapsulations O.N.E. Multivitamin - Once Daily Multivitamin with Antioxidant Complex Metafolin, CoQ10, and Lutein to Support Vision, Cognitive Function, and Cellular Health* - 30 Capsules","Multivitamins, Back to routine supplements, Supplements Deals","B08XNTBLY9"
"Innate Vitality 10-in-1 Magnesium Complex, 420mg Elemental Mag per Serving, 100% DV, High Potency, Full Spectrum, Non-GMO, Digestion, Energy Support, 90 Vegan Caps","Magnesium, Sleep Support Supplements, Supplements Deals, Energy & Mood Supplements, Heart Health Supplements","B0DF7C38XQ"
"Refresh Optive MEGA-3 Lubricant Eye Drops Preservative-Free Artificial Tears, 0.01 fl oz (0.4 mL), 60 Single-Use Containers","Moisturizing Eye Drops, Vision, Healthcare, Save on Refresh Eyedrops","B092G6QKNV"
"vH essentials Daily Feminine Wash - Fragrance Free, Hypoallergenic with Tea Tree Oil & Prebiotic - For Ph Balance, Intimate Odor Block, Vaginal Health - Gentle Formula Body Care - 6 Fl Oz","Feminine Washes, Healthcare, Women's Care","B0BTQ7QKXT"
"Always Maxi Overnight Pads with Wings, Size 5, Extra Heavy Overnight, Unscented, 72 Count","Sanitary Napkins, Healthcare, Women's Care","B0BG3HF4WT"
"Tide Pen Stain Remover for Clothes, Tide To Go Pen, Instant Stain Remover Pen & Spot Cleaner, Portable & Travel-Friendly, Works on Food & Drink Stains, Fits in Purses & Bags, 3 Count (Pack of 1)","Stain Removers, Laundry","B0C4WC8QJR"
"Amazon Basics Lawn & Leaf Drawstring Trash Bags, 39 Gallon, 40 Count","Lawn & Leaf Bags, ASO TEST","B095PM2HG9"
"Cottonelle Ultra Comfort Toilet Paper, 9 Mega Rolls (9 Mega Rolls = 36 Regular Rolls), 244 Sheets per Roll, Packaging May Vary","Toilet Paper, Paper Essentials","B0CKV7B49Z"
"Glad ForceFlex Drawstring Trash Bags, 13 Gal, Fragrance Free, 110 Ct, Pack May Vary","Trash Bags, Health & Household: More Sustainable Products","B0CK9RZGDX"
"Pepcid Complete Acid Reducer + Antacid Chewables, 10 mg Famotidine, 800 mg Calcium Carbonate & 165 mg Magnesium Hydroxide per Tablet, Fast Heartburn Relief, 50 ct Mint & 8 ct Berry","Antacids, Healthcare, Medications & Treatments Sample Credit","B09B313C6J"
"GUM Proxabrush Go-Betweens - Ultra Tight- Interdental Brushes - Soft Bristled Dental Picks for Plaque Removal Health - Safe for Braces & Dental Devices, 10ct (4Pk)","Interdental Brushes, Oral Care","B0C86N5T1M"
"Colgate Peroxyl Antiseptic Mouth Sore Rinse, Alcohol Free, 1.5% Hydrogen Peroxide, Mild Mint, 8.45 Ounce (Pack of 6)","Mouthwash, Oral Care","B0C4G6KTG5"
"AUVON XL Weekly Pill Organizer 2 Times a Day, Pill Box 7 Day with One-Side Large Openings for Easy to Use, Gray AM PM Pill Case for Medication, Vitamins, Fish Oils, Supplements","Pill Organizers","B0CZLFCN1W"
"Garbage Disposal Cleaner Deodorizer Tablets - 24 Pack, New Powerful XL Foaming Tablet - Fresh Citrus Foam Sink Garburator Disposer Freshener, Natural Kitchen Drain Cleaning Care - 1 Year Supply","Garbage Disposal Cleaners, Health & Household: More Sustainable Products","B0CJHCXS4V"
"Febreze Air Mist Air Freshener Spray, Odor-Fighting Room Spray, Air Fresheners for Home and Bathroom and Kitchen, Aerosol Can, Southen Lilac Mornings Scent, 8.8oz, 3 Count","Spray, Kitchen & Dining Features","B0BS4Y58ZQ"
"CONTOUR NEXT Blood Glucose Test Strips for Diabetes, 15 Count","Diabetes Blood Test Strips","B095L2PPKW"
"Qunol CoQ10 100mg Softgels Ultra 3X Better Absorption Coenzyme Q10 - Antioxidant Supplement for Vascular and Heart Health & Energy Production - 8 Month Supply - 240 Count","CoQ10, Supplements Deals, Customers' Most-Loved: Health, wellness, and more, Heart Health Supplements","B0BCCCGQW6"
"Glade PlugIns Scented Oil 10 Refills, Air Freshener, Aqua Waves, 10 x 0.67 oz, Packaging May Vary","Electric, Kitchen & Dining Features","B0BG3DNCC4"
"JOYMOOP Mop and Bucket with Wringer Set for Home, Flat Mop and Bucket System, Mops for Floor Cleaning and Wall Cleaner, with 3 Reusable Microfiber Mop Pads","Mops & Bucket Sets","B091F22RTX"
"Hello Antiplaque Toothpaste, Fluoride Free for Teeth Whitening with Natural Peppermint Flavor and Tea Tree Oil, Peroxide Free, Gluten Free, SLS Free, 3 Pack, 4.7 OZ Tubes","Toothpaste, Oral Care, Shop Personal Care","B09P44Q558"
"Tide Ultra OXI Power PODS with Odor Eliminators Laundry Detergent Pacs 63 Count For Visible and Invisible Dirt","Detergent Pacs & Tablets, Laundry Detergent, Fresh | Health & Household Coupons, Fresh | HPC Coupons, Fresh | Household Coupons, Laundry","B0B1VVM7WF"
"LMNT Zero Sugar Electrolytes - Sample Pack | Drink Mix | 8-Count","Electrolyte Replacements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare, Customers' Most-Loved: Health, wellness, and more","B09Q9WCDY7"
"Great Lakes Wellness Collagen Peptides Powder Supplement for Skin Hair Nail Joints - Unflavored - Quick Dissolve Hydrolyzed, Non-GMO, Keto, Paleo, Gluten-Free, No Preservatives - 7oz Canister","Collagen, Supplements Deals, Gut Health Supplements","B0D5M8CP39"
"Florastor Probiotics for Digestive and Immune Health, 54 Capsules, Probiotics for Women & Men, Helps Flush Out Bad Bacteria, Boosts The Good with Our Strain Saccharomyces Boulardii, Packaging May Vary","Acidophilus, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B09X1Z4X6K"
"Charmin Ultra Gentle Toilet Paper, 9 Mega Rolls, 231 Sheets Per Roll","Toilet Paper, Charmin, Paper Essentials","B0CDZ89RK4"
"Amazon Basics (previously Solimo Fiber 4g Gummy - Digestive Health, Supports Regularity, Orange, Lemon & Strawberry, 90 Gummies (2 per Serving) (Pack of 2)","Dietary Fibers, dealswidgets, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B0C89CH724"
"Virtual Bundle: Dr. Brown's Infant-to-Toddler Toothbrush - Variety Pack","Toothbrushes, Baby & Child Care","B09W9WC1YD"
"Downy Infusions Calm, Lavender & Vanilla Bean, In Wash Scent Booster, 162 g, 5.7 OZ","Fabric Deodorizer, Laundry","B07Q3SY482"
"Benefiber Daily Prebiotic Fiber Supplement Powder for Digestive Health, Unflavored - 125 Servings (17.6 Ounces)","Dietary Fibers, Featured Categories, dealswidgets, Customers' Most-Loved Health & Household, Supplements Deals, Digestive Support Supplements, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more, Subscribe & Save Prime Promo, Gut Health Supplements, Sales & Deals, Restock your medicine cabinet","B00CX3ASFE"
"Glade Automatic Spray Refill, Air Freshener for Home and Bathroom, Joyful Citrus & Daisies, 6.2 Oz, 3 Count","Spray, Kitchen & Dining Features","B097WQ5QRJ"
"Santa Cruz Paleo Electrolyte Powder Starfruit with Himalayan & Sea Salt, Magnesium, Potassium, Sugar-Free, 30 Servings","Electrolyte Replacements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare, Condiments & sauces, Salts, Pantry Staples","B0DB8Z5QZQ"
"MaryRuth Organics Multivitamin for Women Men & Kids | Vegan, Sugar Free | Womens Multivitamin & Multimineral | Beauty & Energy Women's Multivitamin| Non-GMO | 15.22 Fl Oz","Blended Vitamin & Mineral Supplements, Supplements Deals","B09PGKQ6Q1"
"Orgain Hydrolyzed Collagen Peptides Powder For Women & Men, Chocolate, 20g Grass Fed Collagen - Hair, Skin, Nail, & Joint Support Supplement, Paleo & Keto, Non-GMO, Type I and III, 1lb","Collagen, Supplements Deals, Gut Health Supplements, Breakfast Deals","B09ZBG7ZJ3"
"Seventh Generation Dish Liquid Soap Free & Clear liquid soap Dishwashing Soap Dish Soap for sensitive skin 19 oz","Dish Soap, Save on Seventh Generation, Household Care","B09449R38W"
"Lume Acidified Deodorant Wipes - 24 Hour Odor Control - Aluminum Free, Baking Soda Free, Skin Loving - 45 Count (Pack of 1) (Cool Cucumber)","Feminine Wipes, Healthcare, Women's Care","B097HT2413"
"Clorox Clean-Up Cleaner + Bleach1 Value Pack, Household Essentials, 32 Fl Oz Each, Pack of 3","Bathroom Cleaners, Paper Towels/Cleaning Supplies, Household Spring Cleaning BxGy 2/23-3/14, Under $6 cleaning supplies, All Purpose & Disinfectant Wipes, Home cleaning","B09PZL5QTT"
"HEETA Shampoo Scalp Brush Massager Hair Growth, Scalp Scrubber with Soft Silicone Bristles for Hair Growth & Dandruff Removal, Hair Brush for Scalp Exfoliator, Royal Blue","Health Care, Scalp Massagers, Healthcare","B0DJXR7LGR"
"Thirteen Chefs Mineral Oil - 8 oz Food Grade Conditioner for Wood Cutting Board, Countertop & Butcher Block, Lubricant for Knife or Meat Grinder - Safe USP Finish on Marble, Soapstone","Wood Conditioners, Waxes & Oils, Wood & Metal Polishes, Metal & Wood Polishes","B09C9P65LW"
"Mouthology Tongue Brush & Tongue Scraper (Combo Pack), Reduce Bad Breath & Improve Oral Hygiene, Tongue Scraper Brush for Adults Ergonomic Handle & Protective Cap, Tongue Cleaner","Tongue Cleaners","B0CYMRPHMB"
"Loop Quiet 2 Earplugs – Ultra-Comfy Reusable Noise-Reducing Earplugs for Sleep, Deep Focus, Travel, Noise Sensitivity | Flexible Hearing Protection | Customizable Fit | 24dB (SNR) Noise Reduction","Earplugs, Healthcare","B0D7MJB67M"
"Morepack Self Sealing Cellophane Bags Self Adhesive,3x7 Inches Clear Resealable Cellophane Bags 200 Pieces","Gift Wrap Cellophane Bags","B0BZHRVY5P"
"Amazon Basics AA & AAA High-Performance Alkaline Batteries Value Pack - 24 Double AA Batteries and 24 Triple AAA Batteries (48 Count)","Household Batteries","B094D3JGLT"
"Laundry Detergent 32 oz. Natural, Vegan, Septic Safe, & Biodegradable (Diva)","Home & Kitchen, Laundry Detergent, Laundry","B0C3MPFRL9"
"Amazon Basics First Aid Antiseptic, 10% Povidone Iodine Solution , Unflavored, 4 Fluid Ounces, 1-Pack (Previously Solimo)","Ointments, FSA or HSA Eligible Private Brands, Healthcare, All First Aid","B09HHBSJNK"
"Touchland Power Mist Hydrating Hand Sanitizer Spray, DYE FREE Trio Set (Rainwater, Unscented, Beach Coco), 1 FL. OZ. Travel Size (Set of 3)","Hand Sanitizers, Healthcare","B0BSR73TZH"
"cleaings® Mini Brushes-Disposable Toothbrushes with Toothpaste and Pick for Work or Travel, 24 Count (Iced Peach Flavor（Pack of 1）)","Manual Toothbrushes, Oral Care","B0D1K2D9KX"
"NOBS (No Bad Stuff) Toothpaste Tablets - Nano Hydroxyapatite, Fluoride & Plastic Free, Eco & Travel Friendly - Remineralize with NHA (3 Month)","Toothpaste, Oral Care","B0C9XMGWLV"
"Sandhu's Zinc Quercetin 120 Vegetarian Capsules (Pack of 3) – Zinc Supplements for Antioxidant Immune Support Zinc for Men and Women","Quercetin, Supplements Deals","B0DF47R53Q"
"Stardrops The Pink Stuff Miracle Power Foaming Toilet Cleaner – Self-Activating Formula for Deep Cleaning, Stain Removal, and a Fresh Shine – Bathroom Essential","Toilet Cleaners","B0DPLC2BTY"
"REACH Ultraclean Access Flosser Refill Heads, Unflavored, Plaque Remover for Teeth, Shred Resistant, for Hard to Reach Areas, Oral Care, PFAS Free, for Adults & Kids, 6 Pack, 28 Count","Dental Floss, Oral Care","B0B648W66Z"
"SmartyPants Women's Multivitamin Gummies and Mineral Chews Bundle (180 + 60 Count)","Multivitamins, Back to routine supplements, Supplements Deals","B0D12Q15GF"
"ARM & HAMMER Plus OxiClean with Odor Blasters Concentrated Laundry Detergent, 5-in-1 Laundry Stain Remover, Fresh Burst Detergent Power Paks, 42 Count Bag","Detergent Pacs & Tablets, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more, Laundry Detergent, Laundry","B07VH667FV"
"Ziploc Gallon Food Storage Slider Bags, Power Shield Technology for More Durability, 18 Count","Food Storage Bags","B0DGMXQGSQ"
"Always Ultra Thin Daytime Pads with Wings, Size 1, Regular, Unscented, 42 Counts x 3 Packs (126 Count Total)","Panty Liners, Healthcare, Women's Care","B0BG45ZMLB"
"Debrox Earwax Removal Drops with Gentle Microfoam Cleansing Action, 0.5 fl oz, Adults and Children Over 12 Years of Age (Pack of 2)","Earwax Removal, Personal Care","B0DCWYF1L1"
"Ultra Pain Relief Cooling Pillow for Neck Support, Adjustable Cervical Pillow Cozy Sleeping, Odorless Ergonomic Contour Memory Foam Pillows, Orthopedic Bed Pillow for Side Back Stomach Sleeper","Contoured Support Pillows","B0C1GP88C4"
"HealthA2Z® Sleep Aid | Diphenhydramine HCL 50mg | Softgels | Supports Deeper Restful Sleeping | Non Habit-Forming | 10 Counts (Pack of 3)","Sleep Aids","B0CT43QVYT"
"Scrubzz Disposable No Rinse Bathing Wipes for Sensitive Skin - All-in-1 Single Use Shower Wipes, Simply Dampen, Lather, and Dry Without Shampoo or Rinsing (Sensitive Skin, 8-Pack)","Rinse-Free Wipes","B0D92Y37S9"
"Tylenol for Children & Adults Liquid Pain Relief and Fever Medication, Oral Suspension, Dye-Free Acetaminophen, Fever Reducer, Liquid Medicine for The Family; Cherry Flavor, 8 fl. oz.; Pack of 1","Acetaminophen, Pain Relief, Healthcare, Medications & Treatments Sample Credit","B097S6G8JM"
"Liquid I.V.® Hydration Multiplier - Variety Pack - Lemon Lime, Passion Fruit, Strawberry, Tropical Punch | Electrolyte Powder Drink Mix | 1 Pack (16 Servings)","Electrolyte Replacements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0CG7W485N"
"Saw Palmetto PM for Men with Melatonin 3mg - Night Time Prostate Health Supplement for Bladder and Sleep Support - Reduce Urinary Frequency - 200 Count - Vegan, Non-GMO Capsules - Over 6 Month Supply","Saw Palmetto, Supplements Deals, Other Herbal Supplements","B09M486L78"
"Quest Nutrition Protein Chips Variety Pack, BBQ, Cheddar & Sour Cream, Sour Cream & Onion, High Protein, Low Carb, 1.1 oz (Pack of 12)","Chips & Crisps, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more, Healthy Snacks & Beverages Sample Credit","B09WCWK8LM"
"Prevagen Regular Strength 10mg, 30 Capsules |2 Pack| with Apoaequorin & Vitamin D with Attractive and Stackable Prevagen Storage Box","Vitamin D, Supplements Deals, Spring Allergies, Immune Support, Heart Health Supplements","B0BN6S1VS3"
"Always Discreet Incontinence & Postpartum Incontinence Underwear for Women, Small/Medium, Maximum Protection, 32 Count","Protective Briefs & Underwear, Featured Categories, Customers' Most-Loved Health & Household, Save on Always Discreet, Sales & Deals","B00KXUW72G"
"SmartyPants Organic Prenatal Vitamins for Women, Multivitamin Gummies: Biotin, Methylfolate, Omega 3 (ALA), Vitamin D3, C, Vitamin B12, B6, A, K2 & Zinc, Choline, Vegetarian, 180 Count (45 Day Supply)","Prenatal Vitamins, Supplements Deals","B0D8MPGRZ5"
"Pepcid AC Maximum Strength Heartburn Relief Tablets, Fast-Acting, Prevents & Relieves Heartburn Due to Acid Indigestion & Sour Stomach, 20mg of Famotidine Acid Reducer, 50 ct, (50 x 1 ct)","Antacids, Healthcare, Medications & Treatments Sample Credit","B0C75F1HBZ"
"Bayer Aspirin Low Dose 81 mg, Enteric Coated Tablets, Doctor Recommended, Secondary Prevention of Cardiovascular Disease, 300 Safety Coated Tablets","Aspirin, Featured Categories, Heart Health Event, Top Sellers in Household & Nutrition, Customers' Most-Loved Health & Household, MasterCard Subscribe & Save Health Care, Top Sellers in Health & Household Essentials, Pain Relief, Save on 2019 Bayer Items, Healthcare, Cold and Flu, Sales & Deals, Save on cold & flu essentials, Feb 2023 Wellness Sale","B001LFFPT4"
"Dramamine All Day Less Drowsy Motion Sickness Relief | 8 Tablets Included (Pack of 2)","Motion Sickness & Nausea, Healthcare","B0C4LYCRVF"
"Goodnites Girls' Nighttime Bedwetting Underwear, Size Extra Small (28-43 lbs), 99 Ct, Packaging May Vary","Protective Briefs & Underwear","B0977J2SHD"
"Ultima Replenisher Daily Electrolyte Powder Drink Mix – Passionfruit, 30 Servings – Hydration Powder with 6 Key Electrolytes and Trace Minerals – Keto Friendly, Non-GMO and Sugar-Free","Powders, dealswidgets, Sports Nutrition Sample Box Credit","B09Z61QN3G"
"Creatine Monohydrate Gummies Complex 8000mg with L-Carnitine & Taurine, Flavored Creatine for Women and Men with Raspberry & Blackberry Taste, Pre Workout Gummies for Men and Women - 120pcs","Supplements, dealswidgets","B0DKJWGQPM"
"Systane Ultra Lubricant Eye Drops, Artificial Tears for Dry Eye, Twin Pack, 10-mL Each (Pack of 2)","Moisturizing Eye Drops, Vision, Healthcare","B0BYT9YNL6"
"Cottonelle Ultra Clean Toilet Paper, 4 Mega Rolls (4 Mega Rolls = 16 Regular Rolls), 284 Sheets Per Roll (Packaging May Vary)","Toilet Paper, Paper Essentials","B0CV9LDGDQ"
"Ludens Wild Cherry Throat Drops, Pack of 2, 90 Drops Each for Sore Throat Relief","Cough Drops, Cold & Flu, Healthcare, The Cold & Flu Store","B0D12PGNNF"
"Hyland's PRID Drawing Salve, Topical Skin Irritation Relief, For Splinters, Thorns, Ingrown Hairs, Itch Relief for Bug Bites, Boils, Minor Cuts and Scrapes, 18 Grams","Insect Bite Relief, Healthcare","B09ZDLYBPS"
"Vitafusion Melatonin 10mg Gummies 50 Day Supply and Cranberry Gummies for Women 60 Count","Sleep Supplements, Supplements Deals","B0D1QJZPWY"
"Puffs Ultra Soft Non-Lotion Facial Tissue, 8 Family Boxes, 124 Facial Tissues per Box","Box Tissues, Paper Products","B09YL8TX5K"
"Fragrance Reload Drops for Wool Dryer Balls 1 oz. (Egyptian Sheets)","Home & Kitchen, Laundry, Laundry","B0CQ8YZFSJ"
"Poise Incontinence Pads & Postpartum Overnight Incontinence Pads, 8 Drop Extra Coverage, 96 Count (4 Packs of 24), Packaging May Vary","Pads, Liners, Shields & Guards, Incontinence Sample Credit","B0CZZ28NXT"
"Gaoye Reading Glasses Men/Women, Eyeglasses, Blue Light Readers for Men/Women, Computer Eye Glasses, Cheaters","Reading Glasses","B0CWH6W94B"
"NewRhythm Digestive Enzymes 245 mg, with Probiotics and Prebiotics, Plant Based, 7 Key Enzymes, Digestion, Nutrient Absorption, Protease Amylase & Lipase, 60 Vegan Capsules","Multi-Enzymes, Supplements Deals, Digestive Support Supplements, Gut Health Supplements, Heart Health Supplements, Dog Health Supplies, Dog Digestive Health, Grooming & Health Supplies","B0DDV1JQRQ"
