"Title","Categories: Sub","ASIN"
"ARRIS (S34) - Cable Modem - Fast DOCSIS 3.1 Multi-Gigabit Cable Modem, for Comcast Xfinity, Cox, Spectrum & More, 2.5 Gbps Max Internet Speeds, Next-Generation Upload Optimized, 2 Year Warranty","Modems, New Arrivals - Electronics","B0D94ZWX81"
"120 PCS Book Stickers for Kindle, Smutty Bookish Sticker Pack for Readers Adult Spicy Booktok Vinyl Decals for Laptop IPAD Ebook Reader Water Bottle Girls Holographic Waterproof Smut Romance","Decals","B0CYZ4BR17"
"Nocs Provisions Field Issue 10x32 Waterproof Binoculars, 10X Magnification, Bak4 Prism, Wide View Multi-Coated Lenses for Bird Watching, Hunting & Wildlife Viewing - Oxblood Maroon","Binoculars","B0D9C8LF91"
"Replacement-Remote for All Insignia-Toshiba-Pioneer-Fire-Smart-TVs","Remote Controls","B0CJM49QLR"
"9 Pack Kid Binoculars Shockproof Mini Compact Binoculars Gifts for 3-12 Years Boys Girls Folding Small Telescope Binoculars for Kids Bird Watching Camping Outdoor Play, 9 Colors","Binoculars","B0BL3KPFBS"
"Microscope, LCD Digital Coin Microscope 1000x, 1080P Coin Magnifier,Microscope for Adult with 8 Adjustable LED Lights, PC View, Compatible with MacOS Windows","USB Microscopes, Science","B0D357KW79"
"Wireless Earbuds, Bluetooth 5.4 Headphones in Ear with 4 ENC Noise Cancelling Mic, New Wireless Earphones HiFi Stereo Deep Bass 40H Playtime, In-Ear Bluetooth Earbuds LED Display IP7 Waterproof, USB-C","Earbud Headphones","B0DN5V928Z"
"Google Nest Cam Outdoor or Indoor, Battery - 2nd Generation - 2 Count (Pack of 1) (Renewed)","Home Security Systems","B0BLHQNSQ9"
"Replacement for Dell Laptop Charger,65W USB C Laptop Charger Compatible with Dell HP Lenovo Asus Acer Samsung Google Chromebook Type C Power Cord","Chargers & Adapters, kvi_q3_24_1","B0BRKGYMV1"
"Late 2018 Apple MacBook Air with 1.6 GHz Intel Core i5 Dual-Core (13 inch, 8GB RAM, 256GB SSD) Silver (Renewed)","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0834D5RJP"
"Zip Ties 8 inch (100 Pack), 40lbs Tensile Strength, Black Cable Ties, Wire Ties for indoor and outdoor use, by Skalon","Cable Ties","B09PJ8L58G"
"Andonstar AD249S-M 10.1 Inch HDMI Digital Coin Microscope 2000x for Adults, 3 Lens 2160P UHD Video Record, Soldering / Biological Microscope Kit with 32G Card, Windows Compatible","USB Microscopes, kvi_q3_24_1, Science","B09VPP5G59"
"Apple MacBook Air 2020 13.3-inch (Intel Core i7, 8GB RAM, 512GB SSD Storage) - Silver (Renewed)","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B08W9G3PB1"
"HP 14 Inch Laptop Student Business, with Office Lifetime License & Windows 11 Pro, Intel Dual-Core N4120, 16GB RAM, 384GB Storage(128GB eMMC+256GB MSD), Ultra Light, Webcam, WiFi, Accessories","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0DMR5ZLQ2"
"Yourelexit® Opera Glasses Binoculars 3X25 Lorgnette Theater Glasses Optical BK9 Mini Compact Lightweight Built-in Foldable Adjustable Handle Vintage for Adults Kids Women in Musical Concert Cinema","Binoculars","B0C46YCFLM"
"ASUS RT-AX1800S Dual Band WiFi 6 Extendable Router, Subscription-Free Network Security, Parental Control, Built-in VPN, AiMesh Compatible, Gaming & Streaming, Smart Home","Routers, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Home Office","B09M9477NS"
"PISEZ 20X50 Binoculars for Adults High Powered with Low Light Vision，Large View Waterproof Binoculars for Bird Watching Hunting Concert Traveling Theater Opera Sightseeing","Binoculars","B0DGCPWTKM"
"New Slim HP 65W USB C Laptop Charger AC Adapter Replacement for HP Spectre X360,Spectre,Elitebook x360,Elitebook,Envy,Chromebook,Elite x2,ProBook Travel Type C Power Cord Supply","Chargers & Adapters, kvi_q3_24_2","B0B24523S2"
"200PCS Inspirational Stickers for Water Bottles, Motivational Stickers for Adults, Teens, Teachers, Vinyl Waterproof Laptop Sticker for Hydroflasks Journaling Scrapbooking Vision Board Supplies","Decals","B08XWWXL2N"
"130W USB C Laptop Charger for Dell XPS 15 17 9575 9500 9510 9520 9530 9700 9710 9720 9730,Precision 5470 5480 5550 5560 5530 5570 5750 5760 5770 3550 3560 3570 3571 2in1,Latitude,AC Adapter Power Cord","Chargers & Adapters","B0C2CSMPS9"
"Joyppy 50 PCS Book Stickers for Kindle, Bookish Kindle Reading Stickers for Books, Water Bottles, Laptops, Book Lover Stickers Accessories Gifts for Kids Teens Adults (Style B)","Decals","B0CHPNFKKZ"
"Amazon Basics Surge Protector Power Strip with 6ft Extension Cord, 6-Outlet, 790J Protection, Rectangle, White","Surge Protectors, Computer Accessories, Television Accessories, ee8a22bf-7785-470e-b476-0fd86b9250ee_9501, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Electronics","B00TP1C1UC"
"MaxUSee Lunar Telescope for Kids and Astronomy Beginners, Refractor Telescope with Finder Scope and 3 Eyepieces, Travel Telescope with Compact HD Binoculars for Moon Viewing Bird Watching Sightseeing","Refractors, Science","B0B1QTSDFH"
"WINWEND Digital Microscope for Adults Kids 4k - 7'' HD IPS Coin Microscope for Error Coins with Screen | 1200X Soldering Microscope with 8 LED Lights | 32GB SD Card USB Microscope for Windows/MacOS","USB Microscopes, Science","B0DDTPMMB3"
"Pirate Monocular Telescope, 25x30 High Powered Zoomable Collapsible Monocular Brass Spyglass Handheld Waterproof Telescope Monocular for Bird Watching Hunting Hiking Travelling","Monoculars","B08QR5N49S"
"100x-250x Mini Pocket Microscope for Kids Adults, Protable Handheld Microscope with 5 Microscope Slides, Phone Adapter, Miniscope Portable Microscope Kit for Kids Adults Science Lab Education, Blue","USB Microscopes, Science","B0D6YQBJ7F"
"HP Portable Laptop, Student and Business, 14"" HD Display, Intel Quad-Core N4120, 16GB DDR4 RAM, 64GB eMMC, 1 Year Office 365, Webcam, RJ-45, HDMI, Wi-Fi, Windows 11 Home, Silver","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0CPKS65P5"
"Bushnell Powerview 2 8x42mm Binoculars, Compact High-Power Hunting Binocular in Black PWV842","Binoculars","B09DHNR8MP"
"32mm Binocular/Monocular Objective Lens Caps Internal Diameter 40.8-43mm Rubber Cover Set Black","Binoculars","B0D9635T4P"
"OPMOD Vortex Diamondback HD 10x42mm Roof Prism Binoculars, ArmorTek, Wolf Gray, DB-215-OP","Binoculars","B0BR84TD2K"
"Arlo Essential Security Wireless 2K Camera with Spotlight, Indoor/Outdoor, 2nd Gen, 2-Way Audio, Color Night Vision, Motion Activation, Real Time Notifications, White, VMC3450, 4-Pack (Renewed)","Bullet Cameras","B0DHJ4DQT3"
"Universal for LG Smart TV Remote Control Replacement (Pack of 2)","Remote Controls","B0BB1H48XG"
"USB Outlet Extender Surge Protector - QINLIANF Multi Plug Outlet with Rotating Plug, 3-Sided Swivel Power Strip with 6 AC Spaced Outlet Splitter and 3 USB Ports (1 USB C) for Travel, Home, Office,ETL","Power Strips, LOP, Electronics: More Sustainable Products","B0BJQJS77D"
"kurdene Wireless Earbuds Bluetooth 5.3 in Ear Buds Light-Weight Headphones,Deep Bass Sound,Built-in Mics Headset,Clear Calls Earphones for Sports Workout","Earbud Headphones","B0D635YLCT"
"Swift SW400 Compound Binocular Microscope, 40X-2500X Magnification, Infinity Optical System, Wide-Field 10X/25X Eyepieces, Ultra-Precise Focusing, Mechanical Stage, Research-Grade Lab Microscope","Compound Trinocular Microscopes, Science","B0DCVQV2TN"
"Birthday Gifts for Men Dad Him Husband Teen, 10x42 Monocular Telescope for Adults, High Powered FMC & BAK4 Scope, Compact Monocular, White Elephant Gift, Outdoors Survival Hiking Gear for Adventure","Monoculars","B0D86XJ4ZJ"
"Pocket Microscope, 60x-120x Handheld Mini Microscope Kids with LED Lights, 5 Slides Specimens, BEBANG Portable Microscope for Kids Student Adults Microbiological Observation Lab Study, Educational Kit","USB Microscopes, Science","B0C45ZLFD8"
"Ubiquiti Cloud Gateway Ultra (UCG-Ultra)","Routers","B0CWLKD9RP"
"LIDER Flat-Face Outlet Extender with 3 Receptacles, Ultra-Thin Wall Plate Plug with Cord Extender and 3-Outlet Power Strip, 3ft Cord, LWE3-315-W, White","Power Strips","B0BTY8Y5VW"
"TP-Link Dual-Band BE3600 Wi-Fi 7 Router Archer BE230 | 4-Stream 3.6 Gbps | 2×2.5G + 3×1G Ports, USB 3.0, 2.0 GHz Quad Core, 4 Antennas | VPN Clients & Server | EasyMesh, HomeShield, MLO, Private IOT","Routers, New Arrivals - Electronics, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B0DC99N2T8"
"Avantree Relay - Premium Airplane Bluetooth 5.3 Adapter, Supports 2 AirPods or Headphones with aptX Adaptive, 3.5mm AUX Jack Wireless Audio Transmitter for Planes, Airline, Travel, TV","Wireless Audio Receivers & Adapters","B0C3QQ4X6F"
"UncleHu 20x50 High Power Binoculars for Adults with Low Light Night Vision, Compact Waterproof Binoculars for Bird Watching Hunting Travel Football Games Stargazing with Carrying Case and Strap","Binoculars","B08YWKVNLT"
"Samsung OEM Remote Control with Netflix Hotkey - Black (BN59-01315J)","Remote Controls","B091BD6KJR"
"acer Nitro V Gaming Laptop | Intel Core i7-13620H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 16GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-73B9","Traditional Laptops","B0CMRGBXM9"
"Philips 24 inch Frameless Full HD (1920 x 1080) 100Hz Monitor, VESA, HDMI x1, VGA Port x1, Eye Care, 4 Year Advance Replacement Warranty, 241V8LB","Monitors","B0C8ZKV5R9"
"Vsagier 4 Pairs Replacement Ear Tips for AirPods Pro and AirPods Pro 2 with Noise Reduction Hole, Non-Slip Soft Silicone Ear Tips for AirPods Pro and Fit in The Charging Case(XS/S/M/L)","Headphones, Earbuds & Accessories","B0D3L1Q6W3"
"Leupold BX-2 Alpine HD Binoculars, 12x52mm (181179)","Binoculars","B08R58FHFH"
"Monocular Telescope with Lights HD Monoculars 80x100 for Adults High Powered Monocular for Hunting with Smartphone Holder & Tripod, Handheld Telescope Suitable for Bird Watching Stargazing-Black","Monoculars","B0DLGX3T1Y"
"HP 14"" Ultral Light Laptop for Students and Business, Intel Quad-Core, 8GB RAM, 192GB Storage(64GB eMMC+128GB Ghost Manta SD Card), 1 Year Office 365, USB C, Win 11 S","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_8001, kvi_q3_24_2","B0B2D77YB8"
"Digital Binocular with Camera - 10x Optical Zoom 8X Digital Zoom, 2"" LCD Display 40MP Camera 2.5K Videos Ideal for Concerts, Bird Watching, and Outdoor Adventures with 32GB SD Card","Binoculars","B0DGFCNXTH"
"Beats Powerbeats Pro 2 Wireless Bluetooth Earbuds - Noise Cancelling, Heart Rate Monitor, IPX4, Up to 45H Battery & Charging Case, Works with Apple & Android - Jet Black","Earbud Headphones","B0DT2344N3"
"Flat Plug Power Strip, 5ft Ultra Flat Extension Cord - 3 Outlets 4 USB Ports (2 USB C) 22.5W/4.5A Desktop Charging Station, No Surge Protection for Cruise Ship, Dorm Room Travel Essentials","Power Strips","B0BMF7PJ4X"
"Peslv Magnetic Privacy Screen Compatible with Macbook Air 13.6 Inch (2022-2024, M2, M3), Removable Matte Anti Glare Blue Light Protector Private Security Filter for Mac Laptop Computer","Screen Protectors","B0B5TNSJKF"
"SpectrumOI Binocular for Kids,10X25 Kid Binoculars, Binoculars for Kids 8-12, Toy Binoculars for Kids 5-7","Binoculars","B0D6D9N4L6"
"ASUS Chromebook CX1, 14"" FHD, Intel® Celeron N4500 Processor, 64GB Storage, 4GB RAM, ChromeOS, Transparent Silver, CX1400CKA-AS44F","Traditional Laptops","B0CRTJ1LZ4"
"Dianfan Telescope,90mm Aperture 800mm Telescopes for Adults Astronomy,Portable Professional Refractor Telescope for Beginners,with Stainless Tripod & Phone Adapter,Carry Bag","Refractors, Science","B0CPTTMW9Q"
"WOSPORTS 10x42 Binoculars for Adults, Waterproof Binoculars with Clear Low Light Vision, Compact Lightweight Binoculars for Bird Watching Hunting Cruise Travel","Binoculars","B0CSYF1SSZ"
"bmani Wireless Earbuds Bluetooth Headphones 48hrs Play Back Sport Earphones with LED Display Over-Ear Buds with Earhooks Built-in Mic Headset for Workout Black","Earbud Headphones, Customers' Most-Loved: Headphones, speakers, and more, Most-loved deals on electronics, 8346234c-3736-4001-b2a5-9fd229148daa_2501, LOP","B09FLNSYDZ"
"Flat Plug Power Strip, Ultra Thin Extension Cord - Addtam 12 Widely AC 3 Sides Multiple Outlets, 5Ft, 900J Surge Protector, Wall Mount, Desk Charging Station for Home Office Dorm Room Essentials","Power Strips, LOP","B0BVVPFRP7"
"Belkin 12-Outlet Surge Protector Power Strip w/ 12 AC Outlets & 8ft Flat Plug, UL-listed Heavy-Duty Extension Cord for Home, Office, Travel, Computer, Laptop, Charger - 3,940 Joules of Protection","Surge Protectors, LOP","B0C6S6TPRH"
"2024 Apple MacBook Air with Apple M3 Chip (15-Inch, 8GB RAM, 256GB SSD Storage) (QWERTY English) Midnight (Renewed)","8346234c-3736-4001-b2a5-9fd229148daa_8001","B0D2RX5C7R"
"SpectrumOI Telescope for Adults and Kids, 102mm (4"") Refractor Telescope, Beginner Telescope for Adults and Kids 8-12, EQ Mount Telescope, Telescopio Profesional with Phone Adapter Wireless Remote…","Refractors, Science","B0BG1CPLDS"
"TP-Link AX5400 WiFi 6 Router (Archer AX73)- Dual Band Gigabit Wireless Internet Router, High-Speed ax Router for Streaming, Long Range Coverage, 5 GHz","Routers, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B08TH4D3QV"
"Arlo Essential Wireless Hd Security Camera, 2nd Generation, Outdoor & Indoor Wireless Camera with Color Night Vision - White, 1-Pack, VMC2050 (Renewed)","Surveillance Cameras","B0DGR261DV"
"Apple Watch Series 8 (GPS + Cellular, 45MM) - Starlight Aluminum Case with M/L Starlight Sport Band (Renewed Premium)","Smartwatches, Smartwatches, Wearable Technology: Running Watches & Devices, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Apple Watch, Fashion Fitness Trackers","B0CFGGPT31"
"Koly BAK-4 Prism 10X25 Monocular Telescope, Compact Weather Resistant Scope with Snake Skin Grip, Designed for Bird Watching, Hiking, Hunting, Archery, and More, 10X Magnification, Black","Monoculars","B09S7Y6ZW1"
"Telescope 150EQ Astronomical Reflector Telescopes for Adults, Professional Manual Equatorial Telescope for Kids & Beginners.Comes with 2X Barlow Lens Phone Adapter,Stainless Tripod and Moon Filter","Reflectors, Science","B0CG3GM6XG"
"Hyashee Cleaner Kit for Airpods Pro 1 2 3 Multi-Function Cleaning Pen with Soft Brush Flocking Sponge for Bluetooth Earphones Case Cleaning Tools White","Earbud Headphones","B09QRPDQWR"
"50Pcs Spider Man Cartoon Stickers for Gift Laptop Cellphone Water Bottle Skateboard Luggage Car Bumper, etc FEH","Decals","B0BZ8386GQ"
"Mac Book Pro Charger - 87W USB C Power Adapter Compatible with 13/14/15 Inch After 2016, for Mac Book Air After 2018, Works 70W 67W 61W 30W 29W, Include Charge Cable（6.6Ft）","Chargers & Adapters, Most-loved PC deals","B091M93CQN"
"MOZOTER S8 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones,60Hrs Playtime Ear Buds with Charging Case,Bluetooth Headsets,Premium Sound with Deep Bass for Sport-Pink","Earbud Headphones","B0D9BC74WH"
"JLab Go Sport+ Wireless Workout Earbuds Featuring C3 Clear Calling, Secure Earhook Sport Design, 32+ Hour Bluetooth Playtime, and 3 EQ Sound Settings (Graphite)","Earbud Headphones, LOP","B0CYNFWD2R"
"Elikliv EDM9 Max 10.1"" HD IPS HDMI Digital Microscope 1500X, 20MP Coin Microscope Magnifier for Error Coins with Screen & Light, LCD Soldering Microscope for Electronics Repair, PC/TV View, 64GB","USB Microscopes, Science","B0D72Y533C"
"Bysameyee Wireless Digital Microscope 4K HD Wi-Fi Microscope Camera Digital Magnifier Compatible for iPhone, Android Phones and PC (Black)","USB Microscopes, Science","B0CKHR2RNX"
"VIZIO 40-inch Full HD 1080p Smart TV with DTS Virtual: X, Alexa Compatibility, Chromecast Built-in, Bluetooth Headphone Capable, (VFD40M-08 New) (Renewed)","LED & LCD TVs, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B0D77DF966"
"Digital Camera, FHD 1080P Camera, Digital Point and Shoot Camera with 16X Zoom Anti Shake, Compact Small Camera for Boys Girls Kids","Point & Shoot Digital Cameras","B0BTCZ2RR9"
"Steiner Navigator Pro 7x50 Binoculars - Magnification 7X - High Contrast Optics & Premium Padded Binocular Case, 8x30/6x30/7x35/7x30","Binoculars","B0CTZRSG8H"
"Google Nest WiFi Pro - 6E - Reliable Home Wi-Fi System with Fast Speed and Whole Home Coverage - Mesh Router - 3 Pack - Snow","Whole Home & Mesh Wi-Fi Systems, Home Office","B0BCQSYPZB"
"Greingways 300 PCS Inspirational Stickers for Adults, Motivational Water Bottle Stickers for Teens Kids Teachers, Journaling Scrapbook Laptop Positive Quote Vinyl Stickers for Vision Board Supplies","Decals","B0BGXHZN4R"
"1000X Pocket Microscope for Kids - 4K 2.0"" Screen, Digital Mini Scope with Slides Kit, Rechargeable Lab Handheld Portable Microscopes for Kids 4-12 Students Teens","USB Microscopes, Science","B0DG8FD7VK"
"CROSSROAD 10x Binoculars for Adults and Children, Mini Pocket Binoculars, Waterproof Compact Binoculars for Bird Watching, Hunting, Concerts, Theater, Opera, Travel, Japan Quality (Light Blue)","Binoculars","B0CFXZ87T5"
"USB C Headphones for iPhone 16 15 Pro Max Plus iPad Pro USB C Earphones with Microphone Volume Control USB C Wired Earbuds USB Type C Earphone for Google Pixel 8 7 6A 5 Samsung S24 S23 S22 S21 S20 A55","Earbud Headphones, Customers' Most-Loved: Headphones, speakers, and more, Most-loved deals on electronics, 8346234c-3736-4001-b2a5-9fd229148daa_2501, LOP, Electronics: More Sustainable Products","B098TNK4YM"
"JOYALENS JL249PS 3 Lenses 10 Inch HDMI LCD Digital Microscope, UHD 4000× 24MP Biological Microscope with Prepared Slides, Coin Microscope for Full-Size Coins Error Coins, PC/TV Compatible, 32G Card","USB Microscopes, Science","B09YD4CF9V"
"Adasion 15x56 UHD Binoculars for Adults High Powered with Phone Adapter and Tripod, Super Powerful BAK4 Prism Waterproof Binoculars for Hunting Stargazing Bird Watching Hiking Safari Travel Sports","Binoculars","B0DGL4NLD4"
"8-Pack Magnetic Cable Clips [1S Snap-On] Cord Holder, LISEN Office Desk Organizers and Accessories with 4 Extra Strong Adhesive Pads, Wire Organizer for Nightstand, Home, Wall, Car, Desktop","Cable Straps","B0DC6MD3YZ"
"STARSCOPE Monocular G3 - Long-Range 10x42 High Powered Monocular for Bird Watching, Hunting, Sports, and More | Small Monocular for Adults with BAK4 Prism and Wide Field of View","Monoculars","B0B61CJJFV"
"200X Phone Mini Pocket Microscope with LED Light/Universal Clip, Portable Digital Microscope Camera Attachments for 99% Smartphone, Microworld for Kids Adults (Black, 200X Without CPL)","USB Microscopes, Science","B09NBC6KL3"
"TOMLOV P30 Microscope for Kids, Portable 1000X Slides Digital Microscope with 2"" Screen, HD 16MP Camera & 1080P Video, Pocket Coin Magnifying Glass with Light, Mini Handheld Magnifier for Trichome","USB Microscopes, Science","B0DDGS9BTT"
"12x50 Monoculars for Adults High Powered, Monocular Compact with BAK4 Prism and FMC Lens, Clear Field of View, Monocular Telescope for Smartphone, Lightweight Monocular for Birdwatching Sports Travel","Monoculars","B0DDH5D5P4"
